import	WSOCK32.DLL	send	0xEXTERNAL:00000152
import	WSOCK32.DLL	inet_addr	0xEXTERNAL:00000153
import	WSOCK32.DLL	WSACleanup	0xEXTERNAL:00000154
import	WSOCK32.DLL	WSAStartup	0xEXTERNAL:00000155
import	WSOCK32.DLL	gethostbyname	0xEXTERNAL:00000156
import	WSOCK32.DLL	connect	0xEXTERNAL:00000157
import	WINMM.DLL	timeEndPeriod	0xEXTERNAL:00000158
import	WINMM.DLL	timeGetDevCaps	0xEXTERNAL:00000159
import	WINMM.DLL	timeGetTime	0xEXTERNAL:0000015a
import	WINMM.DLL	timeBeginPeriod	0xEXTERNAL:0000015b
symbol	switchD	0x00401ec9
symbol	caseD_0	0x00401ed0
symbol	caseD_1	0x00401ede
symbol	caseD_2	0x00401eec
symbol	caseD_3	0x00401efa
symbol	caseD_4	0x00401f08
symbol	caseD_5	0x00401f16
symbol	default	0x00401f24
symbol	switchdataD_00401f28	0x00401f28
symbol	switchD	0x00402756
symbol	caseD_0	0x0040275d
symbol	caseD_8	0x0040275d
symbol	caseD_9	0x0040275d
symbol	caseD_a	0x0040275d
symbol	caseD_3	0x0040276c
symbol	caseD_1	0x00402777
symbol	caseD_2	0x00402777
symbol	caseD_4	0x00402777
symbol	caseD_5	0x00402777
symbol	caseD_6	0x00402777
symbol	caseD_7	0x00402777
symbol	switchdataD_00402788	0x00402788
symbol	switchdataD_00402794	0x00402794
symbol	Catch@004028ae	0x004028ae
symbol	Catch@00403059	0x00403059
symbol	Catch@0040353a	0x0040353a
symbol	Catch@004046d5	0x004046d5
symbol	switchD	0x00407010
symbol	caseD_4	0x00407017
symbol	caseD_5	0x0040701e
symbol	caseD_6	0x00407025
symbol	caseD_7	0x0040702c
symbol	caseD_8	0x00407033
symbol	default	0x0040703a
symbol	switchdataD_00407134	0x00407134
symbol	Catch@004074b4	0x004074b4
symbol	xMonitorFromWindow	0x004079fe
symbol	_xMonitorFromWindow@8	0x004079fe
symbol	GetOwner	0x00407afc
symbol	?GetOwner@CWnd@@QBEPAV1@XZ	0x00407afc
symbol	Catch@00408033	0x00408033
symbol	__global_unwind2	0x004083a4
symbol	__local_unwind2	0x004083e6
symbol	__abnormal_termination	0x0040844e
symbol	__NLG_Notify1	0x00408471
symbol	_malloc	0x00408a5e
symbol	__nh_malloc	0x00408a70
symbol	__CxxThrowException@8	0x00409542
symbol	__ftol	0x004095cc
symbol	__fclose_lk	0x0040966b
symbol	entry	0x00409a2e
symbol	__amsg_exit	0x00409b36
symbol	_memset	0x00409b80
symbol	_memcmp	0x00409c00
symbol	switchD	0x00409ce5
symbol	default	0x00409cf8
symbol	switchD	0x00409cfd
symbol	switchD	0x00409d04
symbol	switchD	0x00409d0c
symbol	switchdataD_00409d14	0x00409d14
symbol	caseD_1	0x00409d20
symbol	switchD	0x00409d42
symbol	caseD_2	0x00409d4c
symbol	switchD	0x00409d68
symbol	caseD_3	0x00409d70
symbol	switchD	0x00409d82
symbol	switchdataD_00409d8c	0x00409d8c
symbol	caseD_7	0x00409dac
symbol	caseD_6	0x00409db4
symbol	caseD_5	0x00409dbc
symbol	caseD_4	0x00409dc4
symbol	caseD_3	0x00409dcc
symbol	caseD_2	0x00409dd4
symbol	caseD_1	0x00409ddc
symbol	caseD_0	0x00409def
symbol	switchD	0x00409def
symbol	switchdataD_00409df8	0x00409df8
symbol	caseD_0	0x00409e08
symbol	caseD_0	0x00409e08
symbol	caseD_0	0x00409e08
symbol	caseD_0	0x00409e08
symbol	caseD_0	0x00409e08
symbol	caseD_0	0x00409e08
symbol	caseD_1	0x00409e10
symbol	caseD_1	0x00409e10
symbol	caseD_1	0x00409e10
symbol	caseD_1	0x00409e10
symbol	caseD_1	0x00409e10
symbol	caseD_1	0x00409e10
symbol	caseD_2	0x00409e1c
symbol	caseD_2	0x00409e1c
symbol	caseD_2	0x00409e1c
symbol	caseD_2	0x00409e1c
symbol	caseD_2	0x00409e1c
symbol	caseD_2	0x00409e1c
symbol	caseD_3	0x00409e30
symbol	caseD_3	0x00409e30
